target	alpha	l1	term	selected	full_svd	enet	refit_svd
ytar	0.0001	0.1	33000	True	-165581.01538466447	-161.33225437898153	1367.3606250224257
ytar	0.0001	0.1	24000	False	1111981.2691399283	-0.0	0.0
ytar	0.0001	0.1	15000	False	-4082107.343664245	-0.0	0.0
ytar	0.0001	0.1	06000	True	6451797.720253444	9287.195861081715	47613.29181717562
ytar	0.0001	0.1	50100	True	-13.26997309054032	2.3449713867944095	-7.009979779087865
ytar	0.0001	0.1	41100	True	177.54405189008776	4.854508678993935	-225.72019529588022
ytar	0.0001	0.1	32100	True	-53.06774718646644	-319.2663953385564	8884.970800015542
ytar	0.0001	0.1	23100	True	-31243.81663376693	-4945.607310777536	-109625.84733067783
ytar	0.0001	0.1	14100	True	288767.8573363159	-12181.8883312933	584907.5825552611
ytar	0.0001	0.1	05100	True	-744287.726623082	206085.51725269423	-1143464.1959751449
ytar	0.0001	0.1	40200	False	14.721097707010703	0.0	0.0
ytar	0.0001	0.1	31200	False	457.0540558365694	0.0	0.0
ytar	0.0001	0.1	22200	True	-5781.411155492038	10.038560358762929	706.5740470737223
ytar	0.0001	0.1	13200	True	31135.258106472156	3025.799659408624	-48529.44435731674
ytar	0.0001	0.1	04200	True	-39239.329298431236	43560.73044612497	318558.0082656213
ytar	0.0001	0.1	30300	True	10.208943810979282	3.6530024432211534	21.34232315989631
ytar	0.0001	0.1	21300	False	91.99811080181915	-0.0	0.0
ytar	0.0001	0.1	12300	True	-2426.7391865225954	-474.63253176522556	9298.642626892659
ytar	0.0001	0.1	03300	True	-49929.52186770611	42.06103545848833	-106309.5578304671
ytar	0.0001	0.1	20400	False	-147.83303892316982	-0.0	0.0
ytar	0.0001	0.1	11400	True	151.67930878641465	-54.62834505281548	11.54007207659241
ytar	0.0001	0.1	02400	False	-1688.5078994700912	0.0	0.0
ytar	0.0001	0.1	10500	True	-378.75801132102936	-79.07491956125101	-469.2191588062981
ytar	0.0001	0.1	01500	True	-1366.1557313366109	-461.0503215647709	-2533.2254157992484
ytar	0.0001	0.1	00600	True	-74.45477428815019	-67.2959223520402	16.660493464765356
ytar	0.0001	0.1	50010	True	133.74483601883898	-40.727477729305576	703.1191026764322
ytar	0.0001	0.1	41010	True	-8285.643048017684	201.1723579430293	-26035.700122044098
ytar	0.0001	0.1	32010	True	147717.87889470565	4771.017752657819	336413.2579788029
ytar	0.0001	0.1	23010	True	-698050.3726033585	26730.72404215761	-1547462.6953293665
ytar	0.0001	0.1	14010	False	-1351288.396394045	0.0	0.0
ytar	0.0001	0.1	05010	True	11530328.026051763	-885722.240530084	11936699.277885977
ytar	0.0001	0.1	40110	True	2941.327788602933	89.17645535416692	670.9005286014221
ytar	0.0001	0.1	31110	False	-67234.39925925336	-0.0	0.0
ytar	0.0001	0.1	22110	True	436790.4196207531	-4245.156196783032	-99567.87008825586
ytar	0.0001	0.1	13110	True	-1253347.7031482141	-50962.638586358196	877905.9714338167
ytar	0.0001	0.1	04110	True	1802696.082781779	-451628.40236361953	-2634500.620117482
ytar	0.0001	0.1	30210	False	-565.6874020217314	0.0	0.0
ytar	0.0001	0.1	21210	False	5381.198626204834	-0.0	0.0
ytar	0.0001	0.1	12210	False	669973.5945033458	0.0	0.0
ytar	0.0001	0.1	03210	True	-1560226.8841315955	267237.0884286956	1688668.4246466092
ytar	0.0001	0.1	20310	True	6826.474213470192	249.68374442096507	2314.670019215475
ytar	0.0001	0.1	11310	False	-63362.3886492123	-0.0	0.0
ytar	0.0001	0.1	02310	True	251135.83394881338	4580.876613146927	40727.24324173387
ytar	0.0001	0.1	10410	True	1149.4078390943907	499.2183129509099	4559.319911731287
ytar	0.0001	0.1	01410	True	-74559.39922768525	3549.312735150507	-21301.53880919187
ytar	0.0001	0.1	00510	True	1980.3189027098008	249.86597597057616	-6031.976506681524
ytar	0.0001	0.1	40020	True	-41382.62647943721	-1405.195439093172	-6717.245737890692
ytar	0.0001	0.1	31020	False	840964.5359409478	0.0	0.0
ytar	0.0001	0.1	22020	True	-4937583.775148678	13776.56763576141	1037413.8674925601
ytar	0.0001	0.1	13020	True	7532944.136179744	101187.08001304689	-5988910.878636121
ytar	0.0001	0.1	04020	False	3726509.8210663893	0.0	0.0
ytar	0.0001	0.1	30120	True	28543.06380810641	-309.360437349275	5361.939585366245
ytar	0.0001	0.1	21120	True	-785394.6537365766	-1543.8817768380623	-256160.61304005334
ytar	0.0001	0.1	12120	True	-5998666.570531841	-64171.75301894656	612239.1297256278
ytar	0.0001	0.1	03120	True	25567961.63806063	-698670.2538610661	-16586133.40961337
ytar	0.0001	0.1	20220	True	-109493.51835534	552.1155221672259	-62885.146425311985
ytar	0.0001	0.1	11220	False	1861749.9041849992	0.0	0.0
ytar	0.0001	0.1	02220	False	-4399028.3527935585	0.0	0.0
ytar	0.0001	0.1	10320	True	176875.28399343442	6303.271375656443	91973.36090034748
ytar	0.0001	0.1	01320	True	1162233.130081194	962.1680306233162	1115135.7335579062
ytar	0.0001	0.1	00420	True	-241721.61164700385	5424.356814684803	107910.92620643506
ytar	0.0001	0.1	30030	True	27434.946909653212	-1126.8228140994736	52094.0660870158
ytar	0.0001	0.1	21030	False	719534.5326388743	-0.0	0.0
ytar	0.0001	0.1	12030	False	44012892.14144145	-0.0	0.0
ytar	0.0001	0.1	03030	True	-169402218.20226595	-11535362.336165009	62478300.56189848
ytar	0.0001	0.1	20130	True	239427.3261359067	1458.438479345786	529598.0429649501
ytar	0.0001	0.1	11130	False	-11861936.537131485	0.0	0.0
ytar	0.0001	0.1	02130	False	6266901.4620325165	0.0	0.0
ytar	0.0001	0.1	10230	True	-140715.30645157368	65626.55929238883	-983592.749145734
ytar	0.0001	0.1	01230	False	-1982980.8514678548	0.0	0.0
ytar	0.0001	0.1	00330	True	6169804.752989142	36492.890097981246	-441855.15641781787
ytar	0.0001	0.1	20040	False	4543005.381135075	0.0	0.0
ytar	0.0001	0.1	11040	True	-18172661.913862053	1411250.632755043	-17755350.519845933
ytar	0.0001	0.1	02040	True	179806029.4469575	4323677.516700672	35782532.88526905
ytar	0.0001	0.1	10140	True	-23561829.40298512	52698.58209774386	2289268.953865633
ytar	0.0001	0.1	01140	True	-10853965.977920162	-15673.12395459361	-127001048.15801361
ytar	0.0001	0.1	00240	False	-53122359.07843275	0.0	0.0
ytar	0.0001	0.1	10050	False	121038610.83562809	0.0	0.0
ytar	0.0001	0.1	01050	True	-50218259.312875114	-11313362.591770189	600661966.2614892
ytar	0.0001	0.1	00150	False	148294464.37226743	-0.0	0.0
ytar	0.0001	0.1	00060	True	18456528.882759545	-8510153.283440137	-2471040.662163337
ytar	3e-05	0.1	00000	True	0.000103911236217689	3.442615964099004e-05	7.991162250677486e-05
ytar	3e-05	0.1	10000	True	0.016120267418652006	0.01700676809161099	0.014846402928253812
ytar	3e-05	0.1	01000	True	-0.13294189198841996	-0.13718521702869071	-0.12647018855799258
ytar	3e-05	0.1	00100	True	-0.4551491959463251	-0.47601737791494025	-0.45315572828050316
ytar	3e-05	0.1	00010	True	0.020936119395824973	0.1803372518587824	-0.007605372872011074
ytar	3e-05	0.1	20000	True	-0.03160934602067772	-0.017876826031757432	-0.02255733416147107
ytar	3e-05	0.1	11000	True	0.10503774821528372	-0.07352478182733738	-0.012707897530072702
ytar	3e-05	0.1	02000	True	0.9867532159375075	1.4036131958860736	1.2487329916857048
ytar	3e-05	0.1	10100	True	1.3927997396108385	1.390891384857616	1.4431892395479542
ytar	3e-05	0.1	01100	True	1.0476056654665804	1.4935520333117713	0.7456423052391189
ytar	3e-05	0.1	00200	True	-0.09471627375801162	0.16517624532857172	-0.07269322301889874
ytar	3e-05	0.1	10010	True	-19.36749266231455	-20.436246112341323	-20.11434093556147
ytar	3e-05	0.1	01010	True	-20.69578636356555	-16.689678712983458	-16.578989039933273
ytar	3e-05	0.1	00110	False	-0.3224968973515859	-0.0	0.0
ytar	3e-05	0.1	00020	True	3.1376426735500482	-4.4053934462778574	1.365102745281476
ytar	3e-05	0.1	30000	True	0.12168303139973059	0.029979273135137548	0.13497023590558052
ytar	3e-05	0.1	21000	True	-0.07803632476925451	0.881228846331746	-0.30703058975052605
ytar	3e-05	0.1	12000	True	-13.980283580073873	-12.921485255810822	-9.338087012740706
ytar	3e-05	0.1	03000	True	74.27252589339743	50.14370367453245	49.57819628752377
ytar	3e-05	0.1	20100	True	-5.053035415250891	-2.4534217381923926	-5.244747103217351
ytar	3e-05	0.1	11100	True	55.534032127748816	22.54241030641705	60.63639640644709
ytar	3e-05	0.1	02100	True	-138.5716871329685	-16.846374248949534	-163.0337583371373
ytar	3e-05	0.1	10200	True	3.148216745345334	-0.8477830398845424	2.9094037657978182
ytar	3e-05	0.1	01200	True	-19.463731654987765	-4.324632453219757	-20.680177459271786
ytar	3e-05	0.1	00300	True	0.15260795764050847	-1.7450151233160476	-1.342616396082897
ytar	3e-05	0.1	20010	True	64.27875105072795	46.6521498907799	69.8757953861881
ytar	3e-05	0.1	11010	True	-727.3500562519765	-502.2626671935699	-824.049674688889
ytar	3e-05	0.1	02010	True	1865.27880112528	1024.9897247294953	2240.783217845338
ytar	3e-05	0.1	10110	True	-50.1638322923984	-14.269540189398151	-66.93523262668965
ytar	3e-05	0.1	01110	True	347.61178280843353	239.11773649281778	460.4340558364411
ytar	3e-05	0.1	00210	True	78.31836897193841	36.02269829393444	80.5372651816293
ytar	3e-05	0.1	10020	True	-22.90375043065943	-9.076780366140735	116.48433670349348
ytar	3e-05	0.1	01020	True	-73.92058601492553	46.02795315202133	-556.0045618390094
ytar	3e-05	0.1	00120	True	-1263.17143404126	-757.4010586022209	-1288.1552271910166
ytar	3e-05	0.1	00030	True	5930.096812317622	4409.085139454055	6454.311461425429
ytar	3e-05	0.1	40000	True	0.27606259273389333	-0.07540002203903423	-0.19496165581143998
ytar	3e-05	0.1	31000	True	-10.401654653049478	-2.3367270323753964	-0.4014188762922791
ytar	3e-05	0.1	22000	True	70.64817323176352	25.14753710760777	21.25322065556788
ytar	3e-05	0.1	13000	False	122.679298446286	0.0	0.0
ytar	3e-05	0.1	04000	True	-1576.210536747555	-325.4510263018206	-562.4733514011168
ytar	3e-05	0.1	30100	True	9.391854215763162	-0.07380322420158036	8.888409220646935
ytar	3e-05	0.1	21100	True	-99.86887507877348	16.061935041285675	-90.89837534772137
ytar	3e-05	0.1	12100	True	126.38745086351875	-12.163451951081766	1.6314640309155968
ytar	3e-05	0.1	03100	True	829.5274711090246	-785.421865148369	1417.321197435927
ytar	3e-05	0.1	20200	True	-8.185662023855258	5.212160386969887	-6.038310871505148
ytar	3e-05	0.1	11200	True	61.9029971523388	-4.1513721432579915	30.466817203138728
ytar	3e-05	0.1	02200	True	35.53278701568561	-143.40666801555682	233.67938622888005
ytar	3e-05	0.1	10300	True	-3.80964567481271	1.8663389914007795	-10.293153257458334
ytar	3e-05	0.1	01300	True	-216.6459808906799	-27.27635079372191	-82.81303735200447
ytar	3e-05	0.1	00400	True	-13.936445670368775	-1.2408868741864276	-2.269067416368211
ytar	3e-05	0.1	30010	True	-163.84193193572636	-40.460823250080026	-156.84914554171155
ytar	3e-05	0.1	21010	True	2228.8946733298503	232.84760085556658	2271.111694399413
ytar	3e-05	0.1	12010	True	-7789.33239656826	1617.0264168055478	-8519.986433019234
ytar	3e-05	0.1	03010	True	9.592856956261688	-8395.431414015435	1153.17076265896
ytar	3e-05	0.1	20110	True	404.71413386445056	0.02138488361714737	326.5974067329302
ytar	3e-05	0.1	11110	True	-3326.5107999496095	-403.9442640246909	-2727.558592459906
ytar	3e-05	0.1	02110	True	1928.4962526034071	-2252.452020518959	-1208.5105598401685
ytar	3e-05	0.1	10210	False	-248.08985475056033	0.0	0.0
ytar	3e-05	0.1	01210	True	3904.5224711659816	348.17558486626467	1632.0585710867585
ytar	3e-05	0.1	00310	False	-167.36669471739327	0.0	0.0
ytar	3e-05	0.1	20020	True	-2214.732722639582	-614.5771678185359	-1950.040391932276
ytar	3e-05	0.1	11020	True	14587.204769203478	4074.631493204019	12331.927768601192
ytar	3e-05	0.1	02020	True	169.19059453665767	32014.63792694045	28453.985017273433
ytar	3e-05	0.1	10120	True	5278.388093209178	-590.283417762283	1112.7806685659402
ytar	3e-05	0.1	01120	True	-21083.765356300693	-5197.379274148253	-4616.493623630547
ytar	3e-05	0.1	00220	True	3888.7988652814724	-453.14570559084524	-171.44163049416187
ytar	3e-05	0.1	10030	True	-30577.496774951687	-3785.5711513983856	-7094.956794106028
ytar	3e-05	0.1	01030	True	88946.36404879922	35859.71127385591	-11125.678311034893
ytar	3e-05	0.1	00130	True	-11855.096064681487	-2719.2318227260644	4945.397709770035
ytar	3e-05	0.1	00040	True	-50142.42525721054	12663.14743342092	-54398.94961389688
ytar	3e-05	0.1	50000	True	-5.309965902982728	-0.5430804363086272	-1.1428487112961265
ytar	3e-05	0.1	41000	True	154.36906275150665	3.5693600682037703	11.078407354872935
ytar	3e-05	0.1	32000	True	-1804.6419737819044	2.679496831788482	-23.708152093731034
ytar	3e-05	0.1	23000	False	9180.142745178324	-0.0	0.0
ytar	3e-05	0.1	14000	True	-13683.3829549637	-1493.6627774404642	-1281.3005957488306
ytar	3e-05	0.1	05000	False	-25758.472271579943	-0.0	0.0
ytar	3e-05	0.1	40100	True	-3.253599835523299	-3.831440978265919	-8.710512214844538
ytar	3e-05	0.1	31100	True	-85.30507511656974	14.052328431999744	64.61985489916007
ytar	3e-05	0.1	22100	True	3313.4978165574207	80.31323421083897	1806.067255318915
ytar	3e-05	0.1	13100	True	-26185.93017763255	1447.2232285672292	-21832.328298250417
ytar	3e-05	0.1	04100	True	63177.320529164535	-7423.959251170347	66767.11756494794
ytar	3e-05	0.1	30200	True	-8.585494390108284	-11.197068597104083	-23.44594243093654
ytar	3e-05	0.1	21200	True	-9.258831365052808	63.735864443491856	231.91707039732316
ytar	3e-05	0.1	12200	True	-328.84118219024947	509.95086232034146	-503.6531758778
ytar	3e-05	0.1	03200	True	1172.0829189284289	-2518.57173051929	-4838.689582439302
ytar	3e-05	0.1	20300	True	13.279642875483244	-5.839183204190375	69.81801481046146
ytar	3e-05	0.1	11300	True	121.63368088824438	90.25277378167449	-796.4885815477237
ytar	3e-05	0.1	02300	True	5633.810073953422	-263.0143013682226	6302.156641501937
ytar	3e-05	0.1	10400	True	87.00836048531407	7.050452231052104	48.1834927726303
ytar	3e-05	0.1	01400	True	89.59584593862184	105.1591060317491	-138.9259454016274
ytar	3e-05	0.1	00500	True	162.67880628114827	71.06795951874724	211.34602385342404
ytar	3e-05	0.1	40010	True	180.32957167111516	68.86396432350585	10.08427193297608
ytar	3e-05	0.1	31010	True	-1302.2700605289317	-377.41671181604744	3697.341429268956
ytar	3e-05	0.1	22010	True	-26290.54007531632	-2179.086880767441	-80483.27133171496
ytar	3e-05	0.1	13010	True	292277.1733030758	-1708.7068427747956	568008.3958353518
ytar	3e-05	0.1	04010	True	-791751.555658173	70574.53996005513	-1344836.9616192759
ytar	3e-05	0.1	30110	True	-1642.9721708949512	109.82484911753912	-188.11390667964625
ytar	3e-05	0.1	21110	True	29078.594372097363	45.21247614954771	-170.6086351161
ytar	3e-05	0.1	12110	True	-137042.6345465813	-2161.068687081836	57065.48023037263
ytar	3e-05	0.1	03110	True	176325.36525090656	-9719.699772563205	-219361.06189612305
ytar	3e-05	0.1	20210	True	982.0600866895078	-94.88313103765107	-1063.5774983762751
ytar	3e-05	0.1	11210	False	-37942.09746239665	0.0	0.0
ytar	3e-05	0.1	02210	True	26816.769431120083	4339.468665899506	-56711.00585850861
ytar	3e-05	0.1	10310	False	-1442.7839411647815	0.0	0.0
ytar	3e-05	0.1	01310	True	9357.17468163745	680.3654482796667	2143.905163932545
ytar	3e-05	0.1	00410	True	3131.5972741850455	68.48721345041808	278.408470331982
ytar	3e-05	0.1	30020	True	13866.254989072842	112.15245265729199	5202.383057318462
ytar	3e-05	0.1	21020	True	-199738.16865058063	-6399.457899940295	-61347.98360314998
ytar	3e-05	0.1	12020	True	676224.9986371031	-71224.27229519396	-91962.59681089726
ytar	3e-05	0.1	03020	True	-479607.66573266295	184383.70538943028	909193.9753780246
ytar	3e-05	0.1	20120	True	-14430.684521221505	560.3594499433646	10131.955691106872
ytar	3e-05	0.1	11120	False	400538.33090870595	-0.0	0.0
ytar	3e-05	0.1	02120	True	-835768.8115263955	-79531.926134526	165092.95630080157
ytar	3e-05	0.1	10220	True	6454.761657247772	-2.5889541361684048	-5656.541060325585
ytar	3e-05	0.1	01220	True	-156070.16604325647	1343.8871176177834	5111.9213865717575
ytar	3e-05	0.1	00320	True	-54788.89687760121	-939.2024514133626	-26234.21265700124
ytar	3e-05	0.1	20030	True	45957.77675755778	4905.196914515191	-42156.67292653675
ytar	3e-05	0.1	11030	True	-964888.019012213	-296412.149976696	260574.02087951277
ytar	3e-05	0.1	02030	True	3147559.595184702	958095.8512120984	-683716.4984953476
ytar	3e-05	0.1	10130	True	22370.28032691604	-3103.3244061978066	130023.34879148235
ytar	3e-05	0.1	01130	True	337636.0999200026	34826.63499861907	-456589.1341001879
ytar	3e-05	0.1	00230	False	31204.997381115118	0.0	0.0
ytar	3e-05	0.1	10040	True	19827.88524610365	-156718.7817012654	-756588.2911727602
ytar	3e-05	0.1	01040	True	156908.10782174973	-16631.712692867903	1963753.8592554324
ytar	3e-05	0.1	00140	True	1647814.9756730804	-61837.28048043224	1550798.9866763481
ytar	3e-05	0.1	00050	True	-4957240.933698972	-662094.6249650844	-6669491.49914729
ytar	3e-05	0.1	60000	True	15.98193621335017	1.8784720692349863	3.0261382466162328
ytar	3e-05	0.1	51000	True	-685.1809777194812	-7.235994931274273	-28.74521664930059
ytar	3e-05	0.1	42000	True	14166.029203406635	-62.760271859832535	65.18161200168355
ytar	3e-05	0.1	33000	True	-165581.01538466447	-182.85216688821302	-557.304591892671
ytar	3e-05	0.1	24000	False	1111981.2691399283	-0.0	0.0
ytar	3e-05	0.1	15000	False	-4082107.343664245	-0.0	0.0
ytar	3e-05	0.1	06000	True	6451797.720253444	40519.1395274232	105627.4604236683
ytar	3e-05	0.1	50100	True	-13.26997309054032	4.038303511408416	8.149930221511388
ytar	3e-05	0.1	41100	True	177.54405189008776	20.58390481053403	-644.9281429674961
ytar	3e-05	0.1	32100	True	-53.06774718646644	-379.20491633788964	13453.99200338701
ytar	3e-05	0.1	23100	True	-31243.81663376693	-6756.059023964721	-146407.24969586803
ytar	3e-05	0.1	14100	True	288767.8573363159	-25015.014110400094	797974.2153693921
ytar	3e-05	0.1	05100	True	-744287.726623082	385844.0919990208	-1723654.7010204303
ytar	3e-05	0.1	40200	True	14.721097707010703	1.4800126545228762	50.56254285018922
ytar	3e-05	0.1	31200	True	457.0540558365694	-31.92071401257518	-350.3450067460028
ytar	3e-05	0.1	22200	False	-5781.411155492038	-0.0	0.0
ytar	3e-05	0.1	13200	False	31135.258106472156	0.0	0.0
ytar	3e-05	0.1	04200	True	-39239.329298431236	66806.65016279925	84211.5521542219
ytar	3e-05	0.1	30300	True	10.208943810979282	23.214659858445884	0.8080209443371127
ytar	3e-05	0.1	21300	True	91.99811080181915	-27.224558524464875	-801.8479725969801
ytar	3e-05	0.1	12300	True	-2426.7391865225954	-1093.930938854171	22194.523291841488
ytar	3e-05	0.1	03300	True	-49929.52186770611	4533.500333480773	-128391.39240314013
ytar	3e-05	0.1	20400	True	-147.83303892316982	-7.860412955285594	-110.26395584333507
ytar	3e-05	0.1	11400	True	151.67930878641465	-303.7848223507493	462.9247200589287
ytar	3e-05	0.1	02400	False	-1688.5078994700912	0.0	0.0
ytar	3e-05	0.1	10500	True	-378.75801132102936	-142.57597080042262	-434.5257462982041
ytar	3e-05	0.1	01500	True	-1366.1557313366109	-698.0020229469794	-2352.3967782174504
ytar	3e-05	0.1	00600	True	-74.45477428815019	-79.03431697906117	-106.77370119163311
ytar	3e-05	0.1	50010	True	133.74483601883898	-101.52734483683233	691.6726817778961
ytar	3e-05	0.1	41010	True	-8285.643048017684	756.8664426252532	-31505.566561394684
ytar	3e-05	0.1	32010	True	147717.87889470565	7706.025072184018	514306.27653574006
ytar	3e-05	0.1	23010	True	-698050.3726033585	13547.316416826803	-3559563.7793954806
ytar	3e-05	0.1	14010	True	-1351288.396394045	-46412.05611369998	9948987.642366434
ytar	3e-05	0.1	05010	True	11530328.026051763	-1580765.536337244	-6258216.527798359
ytar	3e-05	0.1	40110	True	2941.327788602933	161.9989163134989	30.460094879167798
ytar	3e-05	0.1	31110	False	-67234.39925925336	-0.0	0.0
ytar	3e-05	0.1	22110	True	436790.4196207531	-2766.68303021321	19965.162775892513
ytar	3e-05	0.1	13110	True	-1253347.7031482141	-66065.48463472642	-756452.417704909
ytar	3e-05	0.1	04110	True	1802696.082781779	-325542.85919283645	3160651.517594857
ytar	3e-05	0.1	30210	True	-565.6874020217314	-37.85887861483901	1206.364912939042
ytar	3e-05	0.1	21210	True	5381.198626204834	-1593.8707290869913	-3269.23143650976
