model	pool	group_kind	group	target	n	bias	spread	rms	width68	p95
all_supported_huber_enet_basis	supported	foil_delta	0:3	yptar	13229	-0.024167467573931612	1.141580309365726	1.1418360956023783	1.0843233015721974	2.205474030759388
all_supported_huber_enet_basis	supported	foil_delta	0:4	xptar	9188	0.08830065212282655	1.5407219757676338	1.543250210360795	1.39078782696436	2.8555459293170093
all_supported_huber_enet_basis	supported	foil_delta	0:4	ytar	9188	0.0061120890995071744	0.13325035039630703	0.13339045510792336	0.14203705881636847	0.24961118660414233
all_supported_huber_enet_basis	supported	foil_delta	0:4	yptar	9188	-0.022286617842735303	0.93373767169176	0.9340036043138256	0.9265328238738035	1.7749285374052606
all_supported_huber_enet_basis	supported	foil	3	xptar	8080	-0.6981746079095211	2.360884532903586	2.4619552312812267	1.818070587096619	4.584942614649345
all_supported_huber_enet_basis	supported	foil	3	ytar	8080	-0.002321480920465205	0.1387990181546541	0.13881843074448033	0.1385019314996456	0.27272380863824086
all_supported_huber_enet_basis	supported	foil	3	yptar	8080	-0.15471577350753676	1.2346404949006589	1.2442966375509417	1.1659485005327515	2.409164002200264
all_supported_huber_enet_basis	supported	foil_delta	3:0	xptar	766	-0.7706890911554133	4.13465073117623	4.205864755795423	3.257114794663077	8.967965786221836
all_supported_huber_enet_basis	supported	foil_delta	3:0	ytar	766	-0.03484411474102585	0.18534777018748885	0.18859456048772974	0.19940402889928854	0.34076407465034486
all_supported_huber_enet_basis	supported	foil_delta	3:0	yptar	766	0.1338144727436914	1.3425360116609766	1.3491883692510227	1.3340199946543352	2.6490313079889733
all_supported_huber_enet_basis	supported	foil_delta	3:1	xptar	1544	-0.8370643254149145	2.6471764413162684	2.77636809453325	2.1884266248615356	5.236636177507727
all_supported_huber_enet_basis	supported	foil_delta	3:1	ytar	1544	0.0165549193111079	0.1748466132598591	0.17562859539904097	0.18693412155995992	0.32715088478537846
all_supported_huber_enet_basis	supported	foil_delta	3:1	yptar	1544	-0.24013871021876546	1.242378863608857	1.265374190066941	1.2324722810839503	2.4064442384894513
all_supported_huber_enet_basis	supported	foil_delta	3:2	xptar	2553	-0.6718074783605974	2.084780714732824	2.1903506377982334	1.7724715782086768	4.047495481404748
all_supported_huber_enet_basis	supported	foil_delta	3:2	ytar	2553	0.012694940970584998	0.1210128285811599	0.12167689266027396	0.1251762626457265	0.2323729110275335
all_supported_huber_enet_basis	supported	foil_delta	3:2	yptar	2553	-0.18945409267390817	1.2424191309759858	1.2567808680299113	1.2101542324729642	2.4222222855201334
all_supported_huber_enet_basis	supported	foil_delta	3:3	xptar	2056	-0.6534994483905086	1.785621661541481	1.901448460309366	1.5412515833823819	3.458602493171744
all_supported_huber_enet_basis	supported	foil_delta	3:3	ytar	2056	-0.009454650692339625	0.10422598349999827	0.10465393473852798	0.10816536311106306	0.19551145427917915
all_supported_huber_enet_basis	supported	foil_delta	3:3	yptar	2056	-0.16122956277670017	1.2653742270202184	1.2756045258308633	1.1536558762571913	2.4908576517816736
all_supported_huber_enet_basis	supported	foil_delta	3:4	xptar	1161	-0.6027186145544926	1.7162121474373149	1.8189705504328229	1.392620358462599	3.157789747959161
all_supported_huber_enet_basis	supported	foil_delta	3:4	ytar	1161	-0.02635589305472601	0.13030552698513792	0.13294421183935262	0.13657907880419295	0.2511554707194082
all_supported_huber_enet_basis	supported	foil_delta	3:4	yptar	1161	-0.14355459760500228	1.034149448638814	1.0440656131745252	0.9753876301647486	1.9104437693938727
all_supported_huber_enet_basis	supported	foil	8	xptar	14964	-0.04322465345168735	2.402412512527657	2.402801334071435	1.8705928616496426	4.444986281467496
all_supported_huber_enet_basis	supported	foil	8	ytar	14964	-0.0365585848505305	0.15741337578820244	0.1616029114939186	0.1494408391246198	0.3291676794687392
all_supported_huber_enet_basis	supported	foil	8	yptar	14964	0.22197703592585594	1.289298437755144	1.3082676584232615	1.2448670572077187	2.5215472120697857
all_supported_huber_enet_basis	supported	foil_delta	8:0	xptar	1949	0.4793608981493508	3.56018452836369	3.5923113376591878	2.7006765816935294	7.668815154125216
all_supported_huber_enet_basis	supported	foil_delta	8:0	ytar	1949	-0.05638891958107878	0.225528681078206	0.23247128046362314	0.23801084943716752	0.44232790800070054
all_supported_huber_enet_basis	supported	foil_delta	8:0	yptar	1949	0.33308601415882383	1.3835126755168072	1.423043785743744	1.3826397138419384	2.7795357505103064
all_supported_huber_enet_basis	supported	foil_delta	8:1	xptar	2948	-0.13641142362170752	2.7139163599755447	2.7173424674555493	2.2811196303544143	5.125603732098717
all_supported_huber_enet_basis	supported	foil_delta	8:1	ytar	2948	-0.051811620514800864	0.1947561316541418	0.20153013381937485	0.20344382204824868	0.3835242415327554
all_supported_huber_enet_basis	supported	foil_delta	8:1	yptar	2948	0.3186475112153372	1.3793488407980328	1.4156763263594563	1.3989044890589928	2.726377211626687
all_supported_huber_enet_basis	supported	foil_delta	8:2	xptar	4436	-0.24249952170979808	2.2210798589513745	2.234278800389275	1.8442350183471055	3.977538504298663
all_supported_huber_enet_basis	supported	foil_delta	8:2	ytar	4436	-0.026382164552997734	0.1275699244920882	0.1302693526560201	0.12681786307616108	0.2507025836154266
all_supported_huber_enet_basis	supported	foil_delta	8:2	yptar	4436	0.2930740403052089	1.2897479962661142	1.3226270400128965	1.2275286275757225	2.555354522952913
all_supported_huber_enet_basis	supported	foil_delta	8:3	xptar	3474	-0.0685006826686579	1.8456049737861613	1.8468757572696353	1.5956747428757077	3.4300786680508852
all_supported_huber_enet_basis	supported	foil_delta	8:3	ytar	3474	-0.02093683486927837	0.10692116780395018	0.10895176537763814	0.10718484237929436	0.2081674715177272
all_supported_huber_enet_basis	supported	foil_delta	8:3	yptar	3474	0.13379011946259112	1.274247896464442	1.2812523161773677	1.1710679274179796	2.3042385714034745
all_supported_huber_enet_basis	supported	foil_delta	8:4	xptar	2157	0.06247196197878581	1.5927868623237698	1.5940115228017262	1.422041593109896	2.9065219854684403
all_supported_huber_enet_basis	supported	foil_delta	8:4	ytar	2157	-0.04388231611924515	0.14453483617167362	0.15104958303537913	0.15247752646937937	0.27921239513570145
all_supported_huber_enet_basis	supported	foil_delta	8:4	yptar	2157	-0.014722511298471026	1.0311155141012143	1.0312206144948544	1.043824862420888	1.9939493814237845
balanced_squared_beam_basis	core	overall	all	xptar	77864	0.28201620279383843	1.4687981326689217	1.4956273242923743	1.466699010330423	2.8778838798765256
balanced_squared_beam_basis	core	overall	all	ytar	77864	0.009974693486049504	0.135658128003441	0.13602434415772283	0.131235037571395	0.26948198426168646
balanced_squared_beam_basis	core	overall	all	yptar	77864	-0.012659849913610058	1.0327993646216156	1.0328769526727992	1.0306351326554755	2.012089489968483
balanced_squared_beam_basis	core	foil	-8	xptar	13541	0.17847618851518376	1.5577257326338032	1.5679168370728167	1.5005027214033957	3.0038576312648497
balanced_squared_beam_basis	core	foil	-8	ytar	13541	0.04446032755560095	0.14091456815793557	0.14776209339843827	0.13103814198922473	0.29680620030629257
balanced_squared_beam_basis	core	foil	-8	yptar	13541	-0.22066892570044175	1.026234276260708	1.0496911757951126	1.0164855026367114	2.0617796922860645
balanced_squared_beam_basis	core	foil_delta	-8:0	xptar	1063	0.27465165701712535	2.545890413258256	2.560662322334311	2.239204149667275	4.819182452312689
balanced_squared_beam_basis	core	foil_delta	-8:0	ytar	1063	0.06737807760932041	0.22775652076959912	0.23751386926956589	0.23947648503632135	0.4464217093437724
balanced_squared_beam_basis	core	foil_delta	-8:0	yptar	1063	-0.4048720927861429	1.3279907935959754	1.3883374803673276	1.397069662067493	2.5911492781465553
balanced_squared_beam_basis	core	foil_delta	-8:1	xptar	2510	0.17924182255115945	1.8471522542857188	1.8558284084107222	1.8923554690705968	3.574444066183822
balanced_squared_beam_basis	core	foil_delta	-8:1	ytar	2510	0.0436438927147048	0.18927607697943702	0.19424269017911183	0.196906791253046	0.3709280939813965
balanced_squared_beam_basis	core	foil_delta	-8:1	yptar	2510	-0.23851149038964392	1.2635594548061808	1.285873332361311	1.273087202977155	2.507027891454558
balanced_squared_beam_basis	core	foil_delta	-8:2	xptar	4227	0.16107942689963345	1.4729989445448233	1.4817801700658833	1.5254028311565535	2.83799814432336
balanced_squared_beam_basis	core	foil_delta	-8:2	ytar	4227	0.052445226351524994	0.11514412740265667	0.12652538023014165	0.11553751018450792	0.24216811602096755
balanced_squared_beam_basis	core	foil_delta	-8:2	yptar	4227	-0.2142262669057981	1.0247115488461207	1.0468651545309022	1.0465043374837972	1.9950129795690676
balanced_squared_beam_basis	core	foil_delta	-8:3	xptar	3447	0.18519156563767483	1.2430494502794454	1.2567688139922015	1.2967790805527724	2.4048291162867548
balanced_squared_beam_basis	core	foil_delta	-8:3	ytar	3447	0.03696587456681641	0.09507673614740221	0.1020101055725968	0.09755023302275015	0.20186993630119507
balanced_squared_beam_basis	core	foil_delta	-8:3	yptar	3447	-0.1872364123823849	0.8498526974835809	0.8702339234607815	0.8784997195987032	1.6608359898902283
balanced_squared_beam_basis	core	foil_delta	-8:4	xptar	2294	0.15503762790482725	1.123043134144165	1.1336942035728612	1.1685302066902592	2.201434688566137
balanced_squared_beam_basis	core	foil_delta	-8:4	ytar	2294	0.031281990757656246	0.12386606656732739	0.12775509928227397	0.12759388289909204	0.24879476081851853
balanced_squared_beam_basis	core	foil_delta	-8:4	yptar	2294	-0.17789742968923988	0.7827506894592542	0.8027117398786291	0.7787390079544929	1.5513672607775877
balanced_squared_beam_basis	core	foil	-3	xptar	5890	-0.3350078434784884	1.5538934089411676	1.5895958547828783	1.4977410152214565	3.1037814062593196
balanced_squared_beam_basis	core	foil	-3	ytar	5890	-0.04457486352965911	0.12739717695215458	0.13497021580358504	0.12574520992717478	0.2683198967976468
balanced_squared_beam_basis	core	foil	-3	yptar	5890	0.21345385091692054	1.0126690892952726	1.0349208814616602	1.0190185630282373	2.0156806452327016
balanced_squared_beam_basis	core	foil_delta	-3:0	xptar	467	-0.6949021934682816	2.4173252276722574	2.515223710692105	2.476259644488686	5.006514923494469
balanced_squared_beam_basis	core	foil_delta	-3:0	ytar	467	-0.08545046791898686	0.17756477791995448	0.19705591294182614	0.17874682481960588	0.38567397352177146
balanced_squared_beam_basis	core	foil_delta	-3:0	yptar	467	0.4285652926763917	1.164017680108981	1.2404053247600542	1.1928872728810427	2.346588601262223
balanced_squared_beam_basis	core	foil_delta	-3:1	xptar	1144	-0.3924940219246544	1.7794644678289626	1.8222363593980897	1.8051804318007063	3.562566801483657
balanced_squared_beam_basis	core	foil_delta	-3:1	ytar	1144	-0.04508239008609927	0.1612879354718867	0.16747005709875037	0.16503313934370784	0.3225994936697251
balanced_squared_beam_basis	core	foil_delta	-3:1	yptar	1144	0.235304276076822	1.1616354285698234	1.1852278140714698	1.2017883437037922	2.2920755370834
balanced_squared_beam_basis	core	foil_delta	-3:2	xptar	1952	-0.2571255830945131	1.4810563296008876	1.5032103701520114	1.5139307002304896	2.86136407141221
balanced_squared_beam_basis	core	foil_delta	-3:2	ytar	1952	-0.03283929463444768	0.11487165308293697	0.11947349477643435	0.11677934427926984	0.2309934254281684
balanced_squared_beam_basis	core	foil_delta	-3:2	yptar	1952	0.147268380518986	1.0613497849114253	1.0715182414836502	1.1048260655034996	2.040457631671644
balanced_squared_beam_basis	core	foil_delta	-3:3	xptar	1459	-0.3015157688441737	1.289819956290551	1.3245932502119482	1.337661439790592	2.5629778638550627
balanced_squared_beam_basis	core	foil_delta	-3:3	ytar	1459	-0.042610867054285025	0.08952846323197214	0.0991515593412254	0.09322501414178587	0.19031276187729695
balanced_squared_beam_basis	core	foil_delta	-3:3	yptar	1459	0.2157117891290166	0.8675114913169691	0.8939282765055782	0.865131553393538	1.728624839156413
balanced_squared_beam_basis	core	foil_delta	-3:4	xptar	868	-0.29705422547542093	1.1167621413021236	1.1555946058711535	1.1509560890542931	2.1526977991702236
balanced_squared_beam_basis	core	foil_delta	-3:4	ytar	868	-0.05160687241288476	0.12029650591449413	0.13089888699097363	0.1314007945659561	0.2576841584915283
balanced_squared_beam_basis	core	foil_delta	-3:4	yptar	868	0.21396741852143633	0.7859233497440687	0.8145290466654123	0.7956367716492181	1.5684671107714794
balanced_squared_beam_basis	core	foil	0	xptar	40404	0.5526119376510323	1.374238289485952	1.4811856162965207	1.4027320124087739	2.8648262348901907
balanced_squared_beam_basis	core	foil	0	ytar	40404	0.01733010335921607	0.12753748339680632	0.12870952627382232	0.12635150208265827	0.2534484504227324
balanced_squared_beam_basis	core	foil	0	yptar	40404	-0.01926883896339466	0.9950555054213869	0.9952420544894638	1.0017335375848906	1.9404453320744472
balanced_squared_beam_basis	core	foil_delta	0:0	xptar	3676	0.6872872614487567	1.9273209709270924	2.0461988917808265	1.958072791468042	3.8048364471382623
balanced_squared_beam_basis	core	foil_delta	0:0	ytar	3676	0.007830019688991248	0.1853232763342041	0.18548861409685977	0.20352502556312407	0.33364040765497915
balanced_squared_beam_basis	core	foil_delta	0:0	yptar	3676	0.021624376153378935	1.1647249539160065	1.164925676564246	1.2072918580599215	2.2219238632084792
balanced_squared_beam_basis	core	foil_delta	0:1	xptar	6959	0.7049926562486208	1.5456292814896466	1.6988185662873736	1.6336437501720353	3.2747117072918757
balanced_squared_beam_basis	core	foil_delta	0:1	ytar	6959	-0.004865448411023035	0.1601486985996879	0.16022258970386788	0.17086283172693575	0.3014057490388044
balanced_squared_beam_basis	core	foil_delta	0:1	yptar	6959	0.08540151246429989	1.1575251073311918	1.1606712680312532	1.183858525778601	2.2521168031940366
