pool	level	zfoil	ndel	rungroup	xscol	yscol	model	target	qa_low	n	bias	spread	rms	median	p90
development	hole	-8.0	0	rg03_theta12p490_foilpm8	2	5	beam	xptar	False	35	0.4187346447763652	1.701900390874993	1.7526561679908708	1.1222016396646544	2.816535771130261
development	hole	-8.0	0	rg03_theta12p490_foilpm8	2	5	beam	ytar	False	35	0.1974322475030359	0.18311380027837573	0.26927709929826726	0.23274881769031025	0.4080458133425672
development	hole	-8.0	0	rg03_theta12p490_foilpm8	2	5	beam	yptar	False	35	-1.0421495702861858	1.0578843078638838	1.4849898772962495	1.059114918041417	2.4468203930998387
development	hole	-8.0	0	rg03_theta12p490_foilpm8	2	5	beam	ztar	False	35	1.0327598505841296	0.95803346441522	1.4086947958723999	1.1945263382126008	2.1418257723981498
development	hole	-8.0	0	rg03_theta12p490_foilpm8	2	6	svd	xptar	True	7	0.5791151270535285	1.5505483557758362	1.6551660140243858	1.2378762273265593	2.2728735655621386
development	hole	-8.0	0	rg03_theta12p490_foilpm8	2	6	svd	ytar	True	7	0.07064729599002426	0.12531089787838617	0.14385361155629506	0.11041661718949637	0.20779621043727492
development	hole	-8.0	0	rg03_theta12p490_foilpm8	2	6	svd	yptar	True	7	-0.7237163339989542	0.9451466422225581	1.1904064463037245	0.7293789704799735	1.855932949328345
development	hole	-8.0	0	rg03_theta12p490_foilpm8	2	6	svd	ztar	True	7	0.40063037292664916	0.6830437927224068	0.7918671091085651	0.5681958693857041	1.1562192289963495
development	hole	-8.0	0	rg03_theta12p490_foilpm8	2	6	start	xptar	True	7	0.5745349026187343	1.6598787636146162	1.756498751558311	1.2405236607702306	2.4243469539215194
development	hole	-8.0	0	rg03_theta12p490_foilpm8	2	6	start	ytar	True	7	0.08457186506984134	0.12601300830668818	0.1517619142732883	0.09045470527146472	0.2245729533229046
development	hole	-8.0	0	rg03_theta12p490_foilpm8	2	6	start	yptar	True	7	-0.7208074706485379	0.8921287651944965	1.1469338008055214	0.7483630837849462	1.780731860978889
development	hole	-8.0	0	rg03_theta12p490_foilpm8	2	6	start	ztar	True	7	0.47398740979094506	0.6872272849273916	0.8348325615289592	0.4683067784404855	1.2427804396988034
development	hole	-8.0	0	rg03_theta12p490_foilpm8	2	6	beam	xptar	True	7	0.7117555436834849	1.5552176778133666	1.71035025048888	1.2218095411403105	2.4168867781371954
development	hole	-8.0	0	rg03_theta12p490_foilpm8	2	6	beam	ytar	True	7	0.059787567189403035	0.1263008681163641	0.13973711918232243	0.12017382957680706	0.19974167879072083
development	hole	-8.0	0	rg03_theta12p490_foilpm8	2	6	beam	yptar	True	7	-0.6832561517595659	0.9303220462485994	1.1542695000100591	0.7867134026752383	1.8095560169098523
development	hole	-8.0	0	rg03_theta12p490_foilpm8	2	6	beam	ztar	True	7	0.34163508173710494	0.689335580788037	0.7693491223195739	0.6232354888739202	1.110974662339582
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	1	svd	xptar	False	17	-1.8237377839130222	2.167889884036577	2.8329783009723366	1.5616950619330048	4.895406297790781
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	1	svd	ytar	False	17	0.0205280617254328	0.22187802402539805	0.22282562434248512	0.12324237705291022	0.3676210379162992
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	1	svd	yptar	False	17	-0.22160552555794522	1.3116534832239242	1.3302420339965455	0.8981845446777523	2.0287467464436273
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	1	svd	ztar	False	17	0.09127601356124912	0.9989885124854281	1.0031497189998517	0.5430254532461092	1.6500190441633005
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	1	start	xptar	False	17	-1.759483646415798	2.2068662763286704	2.8224176628559787	1.5377283524621588	4.821320856109062
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	1	start	ytar	False	17	0.025225176750435768	0.214368526054874	0.21584757238623262	0.10770418875252104	0.36826597687491147
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	1	start	yptar	False	17	-0.09774503797474823	1.3434201993518389	1.3469713896275672	0.803751133795265	2.1376824563454573
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	1	start	ztar	False	17	0.1075206535962915	0.9679738998706048	0.9739271850505464	0.4776831121304248	1.6534102451139607
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	1	beam	xptar	False	17	-1.794764393084503	2.2204594161044167	2.855104069075373	1.6867719611635439	4.917555031601401
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	1	beam	ytar	False	17	0.031430223370692095	0.21955116110819972	0.22178947514499028	0.11492607603329451	0.3758501475580762
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	1	beam	yptar	False	17	-0.21658515572668666	1.2716439277192806	1.2899563591790506	0.8860512082788531	1.9498169698141266
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	1	beam	ztar	False	17	0.13841882211413137	0.9879016066925685	0.9975516802758753	0.507453207568636	1.6842595152700586
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	2	svd	xptar	False	34	-0.13839265351201266	1.865117411304297	1.8702447659321328	1.556409516469334	2.8015811053123194
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	2	svd	ytar	False	34	0.04977540126937301	0.18780353090460514	0.1942878194631976	0.10986010070994506	0.265148686997388
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	2	svd	yptar	False	34	-0.3539516983892264	1.1295322629912394	1.1836912342037211	0.9551144710153356	1.9479009668741831
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	2	svd	ztar	False	34	0.23214318695537395	0.872537326761805	0.9028908272002958	0.50461438962938	1.2307785733812806
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	2	start	xptar	False	34	-0.49182031364018947	1.908768655695156	1.9711126304383084	1.5883881438493093	3.095803101379463
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	2	start	ytar	False	34	0.0717465831100389	0.1830895347293654	0.19664523873051495	0.11728805545162033	0.2622764433131476
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	2	start	yptar	False	34	-0.40354273744107744	1.1278087617155246	1.197831099923417	0.9792193816317903	1.981844612292386
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	2	start	ztar	False	34	0.33242432180491366	0.8510522332898194	0.9136716223649753	0.5493273794525124	1.249424894784802
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	2	beam	xptar	False	34	-0.36705516844045943	1.8795216174112235	1.9150276778665516	1.588831578195034	3.0296086450670034
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	2	beam	ytar	False	34	0.0610897902808653	0.18707808704138065	0.19679983010059357	0.11979515735536482	0.2724939478909214
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	2	beam	yptar	False	34	-0.44610619104966853	1.1266968186291182	1.2117988508006678	0.9102502817458407	2.0516108171595047
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	2	beam	ztar	False	34	0.28606091021514496	0.868265164682618	0.9141746225718865	0.5605748026893087	1.29383413029352
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	3	svd	xptar	False	34	0.08802914324331906	1.6139947230004215	1.6163935461184444	1.3083640269045373	2.4377995669426817
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	3	svd	ytar	False	34	0.07479325221501443	0.2067366805239709	0.2198501436228077	0.1763643314797822	0.3129867651673223
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	3	svd	yptar	False	34	-0.4149528641659922	1.2779328184368934	1.343613846280851	1.1783959674959443	1.8458253007174728
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	3	svd	ztar	False	34	0.358869439692804	1.0017208509906885	1.0640638787473882	0.869057434440339	1.5096696886421401
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	3	start	xptar	False	34	-0.17744801542329294	1.5414141871918536	1.5515945007165977	1.1789801631603205	2.1789392605999147
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	3	start	ytar	False	34	0.06823671080151049	0.20811856201225734	0.21901959856382439	0.17933829976839472	0.31386402602473296
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	3	start	yptar	False	34	-0.383042612843933	1.2786921541515068	1.3348315505497044	1.2036097028443202	1.8714684655041276
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	3	start	ztar	False	34	0.327158078414439	1.0084172921884005	1.0601593481436713	0.8636030331287681	1.5147222814828052
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	3	beam	xptar	False	34	0.22762460510629184	1.640755326007566	1.6564694384962222	1.3151695481994088	2.541650823198469
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	3	beam	ytar	False	34	0.07880155861177222	0.20822267394179572	0.22263505470414124	0.18257628112196347	0.31817566181254214
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	3	beam	yptar	False	34	-0.40836027856792045	1.2882681974216879	1.3514411069670016	1.20693618641746	1.9077127606429463
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	3	beam	ztar	False	34	0.3772013607374928	1.009280686946042	1.0774638609180778	0.8946405691328794	1.5317203977019438
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	4	svd	xptar	False	34	0.3155059206519825	1.5665560711036934	1.598011861620024	1.0706393362376905	2.668886476751904
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	4	svd	ytar	False	34	0.04539877596179028	0.21051319473853214	0.21535285932128226	0.16384183042624423	0.32907131057954886
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	4	svd	yptar	False	34	-0.06258233700347204	1.2032180428188346	1.2048444743906175	0.9453029912552683	2.0202458583759375
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	4	svd	ztar	False	34	0.2177039590894921	1.0607348565367147	1.0828450718709506	0.8660989602864744	1.677891472292561
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	4	start	xptar	False	34	0.35392156386052714	1.654089054770002	1.6915292118303487	1.1367000267061216	2.568147457264893
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	4	start	ytar	False	34	0.05331188212154239	0.20455029922484483	0.21138349436111323	0.15521951467054995	0.32550202304434805
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	4	start	yptar	False	34	-0.09729599648132295	1.20793394571096	1.2118460826904307	0.9969983162364258	2.015947430021708
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	4	start	ztar	False	34	0.25758161102537774	1.0314782682300374	1.0631536597168192	0.7996926735370566	1.6610458661620815
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	4	beam	xptar	False	34	0.3996857993610175	1.5599293887164605	1.6103193583858344	1.0350339829175828	2.6019714449013054
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	4	beam	ytar	False	34	0.04649898556335703	0.2106857329430125	0.21575595872224634	0.16379748272725808	0.33235178911499647
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	4	beam	yptar	False	34	-0.08433080287464606	1.2063625606212376	1.2093065417759516	0.9755695467440093	2.023915773246881
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	4	beam	ztar	False	34	0.22382116972608995	1.0616585759024881	1.0849953215589707	0.8656511318412115	1.6939330048942238
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	5	svd	xptar	False	34	0.312059226079545	2.2358823390016247	2.257554162017102	1.4155150870346973	3.8272355094075508
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	5	svd	ytar	False	34	0.09232016133101265	0.20487741122935985	0.22471707950271252	0.13129389923037874	0.3534743840998669
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	5	svd	yptar	False	34	-0.7356414873511852	1.1183096579363654	1.3385756941413565	0.9280633231295126	2.3258780436563136
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	5	svd	ztar	False	34	0.49037132890089147	1.0723385808964925	1.1791412435697133	0.6910569636386485	1.8869144715468282
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	5	start	xptar	False	34	0.39780127316524405	2.2996483321796637	2.3338012564544988	1.3534314008853592	3.9908253314386655
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	5	start	ytar	False	34	0.1112806233186594	0.1952278338752408	0.22471600798743285	0.14494522940454724	0.35084961516878954
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	5	start	yptar	False	34	-0.8119839863913301	1.1073743948948167	1.3731700712674366	0.9395305415040908	2.3354984100902483
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	5	start	ztar	False	34	0.5892535553923072	1.0223650653528424	1.1800212198924207	0.7809354164934872	1.846429029312375
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	5	beam	xptar	False	34	0.2759570817018809	2.237476898970228	2.2544301240816593	1.4228119951146734	3.872732590423799
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	5	beam	ytar	False	34	0.0981181091291852	0.20456864499758246	0.22688211444543974	0.1327236414864416	0.3569560868085411
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	5	beam	yptar	False	34	-0.883286017038158	1.0888497083275501	1.4020655745078845	1.0290471258024465	2.303623463662097
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	5	beam	ztar	False	34	0.5252592580402747	1.0687461357107675	1.1908465857337451	0.7220142244151662	1.8818124196159245
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	6	svd	xptar	False	26	0.6822559528182107	1.3081839120391952	1.4754044641636606	1.2100560485757996	2.228884022274677
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	6	svd	ytar	False	26	0.06783973956114268	0.1809347911690348	0.19323464730504694	0.17293285166098987	0.3126445135468875
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	6	svd	yptar	False	26	-0.5189845370421353	1.0354757576587734	1.158255150814297	1.0643236605997144	1.7830810777743622
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	6	svd	ztar	False	26	0.3757380977794679	0.9907141570175245	1.0595723944298838	0.961074466090369	1.6906894832444417
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	6	start	xptar	False	26	1.181901258077548	1.3548494497790322	1.7979175774800795	1.4048779538441682	2.720093759294047
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	6	start	ytar	False	26	0.08349163429439375	0.18100613208651173	0.19933407347984566	0.17502828913341262	0.31663842790853336
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	6	start	yptar	False	26	-0.5842111741669718	1.04731996956992	1.199242183498183	1.0735533368475287	1.814354139282751
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	6	start	ztar	False	26	0.4608737202965081	0.9913403474628204	1.0932338590473905	0.9603106545435285	1.7209768253659687
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	6	beam	xptar	False	26	0.9330069124948716	1.3082083202938746	1.6068325700113666	1.3262169961510093	2.486353146812583
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	6	beam	ytar	False	26	0.0696143915028977	0.1848225495472214	0.19749819828407	0.17867885605989606	0.3174343544005227
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	6	beam	yptar	False	26	-0.6132042627091489	1.0568281541780449	1.221845004600847	1.0705828740020413	1.8294116718322457
development	hole	-8.0	0	rg03_theta12p490_foilpm8	3	6	beam	ztar	False	26	0.3885605233321281	1.0120418126284756	1.0840700672929162	0.9895940237278236	1.7070887028389947
development	hole	-8.0	0	rg03_theta12p490_foilpm8	4	1	svd	xptar	False	23	0.03909523761911693	2.138993146042725	2.1393503958964395	1.5968429338493253	3.451061620904296
development	hole	-8.0	0	rg03_theta12p490_foilpm8	4	1	svd	ytar	False	23	-0.06264118290416457	0.24643078890195763	0.2542676768967581	0.1513393706511372	0.42436401747888974
development	hole	-8.0	0	rg03_theta12p490_foilpm8	4	1	svd	yptar	False	23	0.3812140984624725	1.4197203149148925	1.4700101909335854	0.9543290100228145	2.44528565258566
development	hole	-8.0	0	rg03_theta12p490_foilpm8	4	1	svd	ztar	False	23	-0.2899273179788953	1.1070152306690377	1.1443515939796032	0.6630843895704359	1.9307922421925625
development	hole	-8.0	0	rg03_theta12p490_foilpm8	4	1	start	xptar	False	23	0.26378867210425705	2.1587521821880378	2.1748092899452454	1.773741442446259	3.476303109114236
development	hole	-8.0	0	rg03_theta12p490_foilpm8	4	1	start	ytar	False	23	-0.06656670703413163	0.23930144689898997	0.2483874170994135	0.16101865105822322	0.40700926330429577
development	hole	-8.0	0	rg03_theta12p490_foilpm8	4	1	start	yptar	False	23	0.5105224459477837	1.4379702138897632	1.5259067808521856	1.1140700081837853	2.5301668754035807
development	hole	-8.0	0	rg03_theta12p490_foilpm8	4	1	start	ztar	False	23	-0.3112644122493839	1.076238646690732	1.1203459996642346	0.7262893119661147	1.8604367008191194
development	hole	-8.0	0	rg03_theta12p490_foilpm8	4	1	beam	xptar	False	23	0.17586108138248938	2.1653056891903537	2.1724354645386206	1.6053107682980818	3.3404406195337826
development	hole	-8.0	0	rg03_theta12p490_foilpm8	4	1	beam	ytar	False	23	-0.0566736576223695	0.24714977629545354	0.25356442059403816	0.15375431940704948	0.41720015389111903
development	hole	-8.0	0	rg03_theta12p490_foilpm8	4	1	beam	yptar	False	23	0.4134131666428276	1.3811091312180164	1.4416562970026643	0.8613448087532154	2.4340279160416074
development	hole	-8.0	0	rg03_theta12p490_foilpm8	4	1	beam	ztar	False	23	-0.2651928923489591	1.1103949273110818	1.1416234776626615	0.7224593649235	1.9007628222323343
development	hole	-8.0	0	rg03_theta12p490_foilpm8	4	2	svd	xptar	False	35	0.7337615912583108	2.1824532085474853	2.3025003974603657	2.1418015414466294	3.3492900881634973
development	hole	-8.0	0	rg03_theta12p490_foilpm8	4	2	svd	ytar	False	35	0.1301560197907592	0.21199055967656746	0.24875808907401747	0.16366092697079648	0.40582064250489475
development	hole	-8.0	0	rg03_theta12p490_foilpm8	4	2	svd	yptar	False	35	-0.5400446119589535	1.2280720161306338	1.341569625367635	1.0424412950632098	2.252561008776639
development	hole	-8.0	0	rg03_theta12p490_foilpm8	4	2	svd	ztar	False	35	0.597626044849409	0.9841962716704691	1.1514335372275726	0.7424878945437978	1.8843085424844503
development	hole	-8.0	0	rg03_theta12p490_foilpm8	4	2	start	xptar	False	35	0.7475410371123685	2.192908906312468	2.3168226245337773	2.173947393212439	3.173204751687201
